"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120002279"	"ybiI"	"-"	837413	837679	267	"HS2h"	4	1.00841514854474	14	343	40.8163265306122	0.50561797752809	1.47333713134407	"AD"	NA	NA
"ECK120002282"	"prmC"	"+"	1265317	1266150	834	"HS2h"	90	7.26385372288071	11	159	0	0.732613908872902	-Inf	"SD"	0	0
"ECK120002283"	"modA"	"+"	794312	795085	774	"HS2h"	29	2.52201501782361	8	179	0	0.843669250645995	-Inf	"SD"	16	59.2592592592593
"ECK120002285"	"tomB"	"-"	479558	479932	375	"HS2h"	1389	249.322578156498	25	565	40.7079646017699	1	-5.76023586494222	"SD"	NA	NA
"ECK120002286"	"puuR"	"+"	1359935	1360492	558	"HS2h"	606	73.1019658892633	1	100	0	1	-Inf	"SD"	0	0
"ECK120002287"	"ydiF"	"+"	1773611	1775206	1596	"HS2h"	31	1.30743298629461	7	205	0	0.574561403508772	-Inf	"SD"	NA	NA
"ECK120002290"	"rseP"	"+"	196546	197898	1353	"HS2h"	1538	76.5154558553774	4	55	0	1	-Inf	"SD"	NA	NA
"ECK120002291"	"menE"	"-"	2371670	2373025	1356	"HS2h"	29	1.43955724468693	0	0	0	0.524336283185841	-Inf	"SD"	NA	NA
"ECK120002292"	"menH"	"-"	2374856	2375614	759	"HS2h"	33	2.9265961376244	4	48	0	0.546772068511199	-Inf	"SD"	NA	NA
"ECK120002296"	"yggL"	"-"	3099829	3100155	327	"HS2h"	2486	511.733681825957	0	0	0	1	-Inf	"SD"	5	38.4615384615385
"ECK120002300"	"ybcH"	"-"	586314	587204	891	"HS2h"	37	2.7952113503012	20	470	34.0425531914894	0.838383838383838	0.19511453349189	"AD"	NA	NA
"ECK120002305"	"alsB"	"-"	4309130	4310065	936	"HS2h"	44	3.16422573854262	5	112	0	0.768162393162393	-Inf	"SD"	6	18.1818181818182
"ECK120002306"	"adiC"	"-"	4333717	4335054	1338	"HS2h"	13	0.654000183220999	8	119	0	0.259342301943199	-Inf	"SD"	NA	NA
"ECK120002307"	"yjdL"	"-"	4352977	4354434	1458	"HS2h"	114	5.26305560552207	15	224	44.6428571428571	0.790123456790123	-1.39590063735152	"SD"	NA	NA
"ECK120002308"	"yjeM"	"+"	4381862	4383364	1503	"HS2h"	123	5.50854322910142	4	179	0	0.951430472388556	-Inf	"SD"	NA	NA
"ECK120002309"	"ulaB"	"+"	4419416	4419721	306	"HS2h"	5	1.09986456152551	0	0	0	0.529411764705882	-Inf	"SD"	NA	NA
"ECK120002310"	"ulaC"	"+"	4419731	4420195	465	"HS2h"	17	2.46085825765837	0	0	0	0.705376344086021	-Inf	"SD"	NA	NA
"ECK120002313"	"ytfR"	"+"	4449081	4450583	1503	"HS2h"	9	0.403064138714738	2	100	0	0.328010645375915	-Inf	"SD"	NA	NA
"ECK120002314"	"ytfT"	"+"	4450597	4451619	1023	"HS2h"	5	0.328991745676253	0	0	0	0.280547409579668	-Inf	"SD"	NA	NA
"ECK120002317"	"idnT"	"-"	4489229	4490548	1320	"HS2h"	52	2.6516734701506	10	229	26.2008733624454	0.618939393939394	-1.1438687255752	"SD"	NA	NA
"ECK120002319"	"yjhF"	"-"	4518694	4520043	1350	"HS2h"	53	2.64260791982529	124	644	155.27950310559	0.86962962962963	2.91996570474864	"AD"	NA	NA
"ECK120002320"	"sgcA"	"-"	4525572	4526003	432	"HS2h"	12	1.86976975459337	0	0	0	0.537037037037037	-Inf	"SD"	NA	NA
"ECK120002321"	"sgcC"	"-"	4526953	4528266	1314	"HS2h"	28	1.4343439213319	3	100	0	0.742009132420091	-Inf	"SD"	NA	NA
"ECK120002322"	"sgcX"	"-"	4528553	4529674	1122	"HS2h"	22	1.31983747383061	19	359	27.8551532033426	0.713903743315508	0.599639714457781	"AD"	NA	NA
"ECK120002329"	"fabF"	"+"	1151162	1152403	1242	"HS2h"	2274	123.24221512885	16	254	23.6220472440945	1	-6.68231830235169	"SD"	16	37.2093023255814
"ECK120002332"	"yabP"	"+"	58474	59124	651	"HS2h"	135	13.9586497808353	5	183	0	1	-Inf	"SD"	NA	NA
"ECK120002337"	"dppB"	"-"	3702794	3703813	1020	"HS2h"	21	1.38582934752214	12	257	23.3463035019455	0.508823529411765	-0.207715207599823	"SD"	NA	NA
"ECK120002338"	"dppC"	"-"	3701882	3702784	903	"HS2h"	24	1.78901557914581	3	202	0	0.614617940199336	-Inf	"SD"	NA	NA
"ECK120002339"	"dppD"	"-"	3700888	3701871	984	"HS2h"	14	0.957686947474652	3	127	0	0.742886178861789	-Inf	"SD"	NA	NA
"ECK120002341"	"gntK"	"-"	3575088	3575615	528	"HS2h"	113	14.4057260637989	2	100	0	1	-Inf	"SD"	0	0
"ECK120002342"	"gntR"	"-"	3575754	3576749	996	"HS2h"	245	16.5575996340497	3	100	0	0.943775100401606	-Inf	"SD"	4	11.1111111111111
"ECK120002345"	"cas3"	"-"	2882575	2885241	2667	"HS2h"	103	2.5995898950252	36	173	190.751445086705	0.803524559430071	1.34418197932508	"AD"	NA	NA
"ECK120002349"	"gltJ"	"-"	685152	685892	741	"HS2h"	30	2.72517049252475	27	190	136.842105263158	0.734143049932524	0.932165132437326	"AD"	0	0
"ECK120002350"	"gltK"	"-"	684478	685152	675	"HS2h"	13	1.29637369651807	4	58	0	0.543703703703704	-Inf	"SD"	NA	NA
"ECK120002351"	"gltL"	"-"	683753	684478	726	"HS2h"	29	2.68875981239046	0	0	0	0.957300275482094	-Inf	"SD"	NA	NA
"ECK120002352"	"lpxH"	"-"	552441	553163	723	"HS2h"	28	2.60681592341648	1	69	0	0.908713692946058	-Inf	"SD"	NA	NA
"ECK120002353"	"grxB"	"-"	1122630	1123277	648	"HS2h"	62	6.44031804359938	30	214	70.0934579439252	0.987654320987654	-1.10216943429481	"SD"	14	58.3333333333333
"ECK120002355"	"rarA"	"+"	937217	938560	1344	"HS2h"	389	19.4823330679505	3	130	0	0.733630952380952	-Inf	"SD"	NA	NA
"ECK120002356"	"yciM"	"+"	1338582	1339751	1170	"HS2h"	194	11.1610871504958	3	130	0	0.975213675213675	-Inf	"SD"	0	0
"ECK120002358"	"nudL"	"+"	1894194	1894772	579	"HS2h"	117	13.6018483702025	2	100	0	0.884283246977547	-Inf	"SD"	NA	NA
"ECK120002364"	"yggN"	"-"	3098926	3099645	720	"HS2h"	1004	93.8624416805871	5	100	0	1	-Inf	"SD"	0	0
"ECK120002365"	"ygbE"	"-"	2871036	2871359	324	"HS2h"	14	2.90853072936746	0	0	0	0.725308641975309	-Inf	"SD"	NA	NA
"ECK120002368"	"yedJ"	"-"	2030408	2031103	696	"HS2h"	1719	166.248321111	8	216	27.7777777777778	1	-7.11416155530926	"SD"	NA	NA
"ECK120002371"	"dxr"	"+"	193521	194717	1197	"HS2h"	336	18.8945154148382	6	100	0	1	-Inf	"SD"	NA	NA
"ECK120002373"	"ygjI"	"+"	3224256	3225689	1434	"HS2h"	16	0.751037223602357	51	710	60.5633802816901	0.308926080892608	3.51738034100292	"AD"	NA	NA
"ECK120002375"	"uxaA"	"-"	3239849	3241336	1488	"HS2h"	268	12.1233458281699	3	107	0	0.995967741935484	-Inf	"SD"	0	0
"ECK120002377"	"exuR"	"+"	3244674	3245450	777	"HS2h"	884	76.5811488676697	57	544	58.8235294117647	1	-3.5808454933848	"SD"	0	0
"ECK120002378"	"yhaO"	"-"	3254701	3255969	1269	"HS2h"	29	1.53825029455908	5	164	0	0.703703703703704	-Inf	"SD"	NA	NA
"ECK120002380"	"agaA"	"+"	3279144	3279647	504	"HS2h"	3	0	3	101	0	0.238095238095238	NA	"NO"	NA	NA
"ECK120002381"	"kbaY"	"+"	3281165	3282025	861	"HS2h"	7	0.54724968427123	27	417	55.1558752997602	0.476190476190476	3.07136273899517	"AD"	NA	NA
"ECK120002382"	"agaB"	"+"	3282192	3282668	477	"HS2h"	4	0.564458793839507	2	72	0	0.433962264150943	-Inf	"SD"	NA	NA
"ECK120002383"	"agaC"	"+"	3282707	3283510	804	"HS2h"	10	0.837210337877628	20	300	40	0.623134328358209	1.51937237461164	"AD"	NA	NA
"ECK120002384"	"diaA"	"+"	3293831	3294421	591	"HS2h"	205	23.3483938898461	8	172	34.8837209302326	1	-4.28221700100784	"SD"	0	0
"ECK120002386"	"mlaD"	"-"	3335932	3336483	552	"HS2h"	243	29.6317858934471	2	41	0	0.971014492753623	-Inf	"SD"	19	95
"ECK120002387"	"mlaE"	"-"	3336488	3337270	783	"HS2h"	269	23.1249684591088	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002391"	"yhdW"	"+"	3417171	3418088	918	"HS2h"	29	2.12640481894932	11	121	0	0.779956427015251	-Inf	"SD"	NA	NA
"ECK120002392"	"yhdX"	"+"	3418156	3419337	1182	"HS2h"	10	0.569473021703564	11	264	0	0.356175972927242	-Inf	"SD"	NA	NA
"ECK120002393"	"yhdY"	"+"	3419347	3420450	1104	"HS2h"	13	0.792619787273276	16	213	32.8638497652582	0.378623188405797	0.8207259382936	"AD"	NA	NA
"ECK120002401"	"abgT"	"-"	1398271	1399797	1527	"HS2h"	90	3.96729142428455	5	77	0	0.352324819908317	-Inf	"SD"	NA	NA
"ECK120002402"	"ybgF"	"+"	778821	779612	792	"HS2h"	651	55.3281868291038	23	302	56.2913907284768	1	-4.02440799423677	"SD"	9	32.1428571428571
"ECK120002409"	"proQ"	"-"	1912860	1913558	699	"HS2h"	964	92.8304571722579	3	158	0	1	-Inf	"SD"	13	50
"ECK120002412"	"ycjF"	"+"	1383535	1384596	1062	"HS2h"	245	15.5285962669619	2	82	0	0.989642184557439	-Inf	"SD"	5	12.8205128205128
"ECK120002416"	"ycfK"	"+"	1206724	1207353	630	"HS2h"	12	1.28212783172117	1	100	0	0.676190476190476	-Inf	"SD"	NA	NA
"ECK120002418"	"ybcJ"	"-"	555884	556096	213	"HS2h"	188	59.4112755825724	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002424"	"frlA"	"+"	3497932	3499269	1338	"HS2h"	7	0	14	152	0	0.0650224215246637	NA	"NO"	NA	NA
"ECK120002425"	"feoC"	"+"	3540750	3540986	237	"HS2h"	6	1.70409395355345	10	191	52.3560209424084	0.79746835443038	0.230995120663384	"AD"	NA	NA
"ECK120002428"	"xapB"	"-"	2520751	2522007	1257	"HS2h"	40	2.14197967113321	6	126	0	0.891805887032617	-Inf	"SD"	NA	NA
"ECK120002433"	"mngB"	"+"	767201	769834	2634	"HS2h"	365	9.32755298988491	40	557	57.4506283662478	0.988230827638573	-0.543426745911945	"SD"	NA	NA
"ECK120002434"	"cobU"	"-"	2063243	2063788	546	"HS2h"	329	40.55962083041	1	101	0	1	-Inf	"SD"	1	5
"ECK120002437"	"dctA"	"-"	3680184	3681470	1287	"HS2h"	132	6.90376524772936	5	156	0	0.986013986013986	-Inf	"SD"	NA	NA
"ECK120002438"	"dgoA"	"-"	3871018	3871635	618	"HS2h"	7	0.76243038536817	1	100	0	0.446601941747573	-Inf	"SD"	NA	NA
"ECK120002439"	"dgoK"	"-"	3871619	3872497	879	"HS2h"	89	6.81540647749392	8	189	42.3280423280423	0.831626848691695	-2.09072779822408	"SD"	NA	NA
"ECK120002441"	"glcB"	"-"	3119656	3121827	2172	"HS2h"	167	5.17544003895733	19	233	38.6266094420601	0.942449355432781	-1.52368462562846	"SD"	50	62.5
"ECK120002442"	"gpsA"	"-"	3780665	3781684	1020	"HS2h"	624	41.1789291835151	5	113	0	0.95	-Inf	"SD"	7	19.4444444444444
"ECK120002444"	"kefB"	"-"	3476824	3478629	1806	"HS2h"	118	4.39799663206679	11	178	33.7078651685393	0.910299003322259	-1.87381209356091	"SD"	NA	NA
"ECK120002445"	"pta"	"+"	2412769	2414913	2145	"HS2h"	190	5.96234271394808	14	259	38.6100386100386	0.967832167832168	-1.57587930345776	"SD"	97	125.974025974026
"ECK120002446"	"uxuB"	"+"	4550924	4552384	1461	"HS2h"	1406	64.7777316211485	4	94	0	1	-Inf	"SD"	9	16.6666666666667
"ECK120002450"	"nrdE"	"+"	2799370	2801514	2145	"HS2h"	27	0.847280280403149	52	335	44.7761194029851	0.387878787878788	1.82405130343088	"AD"	NA	NA
"ECK120002451"	"alaT"	"+"	4035283	4035358	76	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002452"	"alaU"	"-"	3424980	3425055	76	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002453"	"alaV"	"+"	225500	225575	76	"HS2h"	4	3.54272164028217	0	0	0	0.921052631578947	-Inf	"SD"	NA	NA
"ECK120002455"	"alaX"	"-"	2516063	2516138	76	"HS2h"	2823	2500.27579762914	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002456"	"argQ"	"-"	2815806	2815882	77	"HS2h"	22	19.2319174758175	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002458"	"argV"	"-"	2816495	2816571	77	"HS2h"	461	402.996088925085	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002459"	"argW"	"+"	2464331	2464405	75	"HS2h"	384	344.63596116665	2	142	0	1	-Inf	"SD"	NA	NA
"ECK120002460"	"argX"	"+"	3980398	3980474	77	"HS2h"	1953	1707.26976501234	3	125	0	1	-Inf	"SD"	NA	NA
"ECK120002461"	"argY"	"-"	2816220	2816296	77	"HS2h"	93	81.2985602386831	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002462"	"argZ"	"-"	2816081	2816157	77	"HS2h"	4	0	0	0	0	0.233766233766234	NA	"NO"	NA	NA
"ECK120002463"	"asnT"	"+"	2042573	2042648	76	"HS2h"	66	58.4549070646558	38	807	47.087980173482	1	-2.94325281487236	"SD"	NA	NA
"ECK120002467"	"aspU"	"+"	228928	229004	77	"HS2h"	109	95.2854093120049	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002468"	"aspV"	"+"	236931	237007	77	"HS2h"	2661	2326.18783650684	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002470"	"glnU"	"-"	696088	696162	75	"HS2h"	1249	1120.96436327382	24	386	62.1761658031088	1	-7.86749029279201	"SD"	NA	NA
"ECK120002472"	"glnW"	"-"	695979	696053	75	"HS2h"	870	780.815849518191	24	386	62.1761658031088	1	-7.34580412192013	"SD"	NA	NA
"ECK120002474"	"gltT"	"+"	4166395	4166470	76	"HS2h"	2	0	0	0	0	0.236842105263158	NA	"NO"	NA	NA
"ECK120002475"	"gltU"	"+"	3941458	3941533	76	"HS2h"	7	6.1997628704938	0	0	0	0.394736842105263	-Inf	"SD"	NA	NA
"ECK120002476"	"gltV"	"+"	4207797	4207872	76	"HS2h"	1	0.885680410070543	0	0	0	0.381578947368421	-Inf	"SD"	NA	NA
"ECK120002477"	"gltW"	"-"	2727391	2727466	76	"HS2h"	48	42.5126596833861	0	0	0	0.407894736842105	-Inf	"SD"	NA	NA
"ECK120002478"	"glyT"	"+"	4173696	4173770	75	"HS2h"	32044	28759.1529677711	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002479"	"glyU"	"-"	2997006	2997079	74	"HS2h"	36686	33370.2356190871	1	44	0	1	-Inf	"SD"	NA	NA
"ECK120002480"	"glyV"	"+"	4390383	4390458	76	"HS2h"	802	710.315688876575	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002481"	"glyW"	"-"	1990066	1990141	76	"HS2h"	593	525.208483171832	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002482"	"glyX"	"+"	4390495	4390570	76	"HS2h"	30	26.5704123021163	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002484"	"hisR"	"+"	3980532	3980608	77	"HS2h"	9155	8003.10020414133	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002485"	"ileT"	"+"	4035164	4035240	77	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002486"	"ileU"	"-"	3425098	3425174	77	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002487"	"ileV"	"+"	225381	225457	77	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002490"	"leuQ"	"-"	4604338	4604424	87	"HS2h"	1431	1107.16159399577	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002491"	"leuT"	"+"	3980629	3980715	87	"HS2h"	1039	803.8720448369	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002492"	"leuU"	"-"	3320094	3320180	87	"HS2h"	141013	109101.452029438	27	377	71.6180371352785	1	-14.3023513697547	"SD"	NA	NA
"ECK120002494"	"leuW"	"-"	696186	696270	85	"HS2h"	20043	15872.1014927922	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002496"	"leuZ"	"-"	1989839	1989925	87	"HS2h"	25013	19352.5038089561	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002497"	"lysT"	"+"	779777	779852	76	"HS2h"	672	595.177235567405	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002499"	"lysW"	"+"	780066	780141	76	"HS2h"	12	10.6281649208465	0	0	0	0.973684210526316	-Inf	"SD"	NA	NA
"ECK120002500"	"metT"	"-"	696280	696356	77	"HS2h"	2395	2093.65647066286	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002501"	"metU"	"-"	695887	695963	77	"HS2h"	1797	1570.89798654746	24	386	62.1761658031088	1	-8.35433937449497	"SD"	NA	NA
"ECK120002506"	"pheU"	"-"	4360574	4360649	76	"HS2h"	56	49.5981029639504	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002508"	"proK"	"-"	3706639	3706715	77	"HS2h"	2693	2354.16153465348	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002510"	"proM"	"+"	3980758	3980834	77	"HS2h"	12199	10664.0982403408	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002513"	"rrfB"	"+"	4169660	4169779	120	"HS2h"	44	24.6809607606325	0	0	0	0.75	-Inf	"SD"	NA	NA
"ECK120002514"	"rrfC"	"+"	3944723	3944842	120	"HS2h"	13	7.29210204291414	0	0	0	0.525	-Inf	"SD"	NA	NA
"ECK120002515"	"rrfD"	"-"	3421690	3421809	120	"HS2h"	342	191.83837682128	0	0	0	0.766666666666667	-Inf	"SD"	NA	NA
"ECK120002516"	"rrfE"	"+"	4211063	4211182	120	"HS2h"	50	28.0465463189005	0	0	0	0.766666666666667	-Inf	"SD"	NA	NA
"ECK120002517"	"rrfG"	"-"	2724091	2724210	120	"HS2h"	288	161.548106796867	0	0	0	0.758333333333333	-Inf	"SD"	NA	NA
"ECK120002518"	"rrfH"	"+"	228756	228875	120	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002519"	"rrlA"	"+"	4035542	4038446	2905	"HS2h"	1128	26.1368709791833	1	39	0	0.206884681583477	-Inf	"SD"	NA	NA
"ECK120002520"	"rrlB"	"+"	4166664	4169567	2904	"HS2h"	4	0	0	0	0	0.040633608815427	NA	"NO"	NA	NA
"ECK120002521"	"rrlC"	"+"	3941727	3944630	2904	"HS2h"	1450	33.6094976548808	0	0	0	0.287534435261708	-Inf	"SD"	NA	NA
"ECK120002522"	"rrlD"	"-"	3421902	3424805	2904	"HS2h"	107	0	0	0	0	0.152892561983471	NA	"NO"	NA	NA
"ECK120002523"	"rrlE"	"+"	4208066	4210969	2904	"HS2h"	7	0	0	0	0	0.0237603305785124	NA	"NO"	NA	NA
"ECK120002524"	"rrlG"	"-"	2724303	2727206	2904	"HS2h"	1	0	0	0	0	0.0175619834710744	NA	"NO"	NA	NA
"ECK120002525"	"rrlH"	"+"	225759	228662	2904	"HS2h"	2145	49.7188775653237	0	0	0	0.300619834710744	-Inf	"SD"	NA	NA
"ECK120002526"	"rrsA"	"+"	4033554	4035095	1542	"HS2h"	52	0	0	0	0	0.127756160830091	NA	"NO"	NA	NA
"ECK120002527"	"rrsB"	"+"	4164682	4166223	1542	"HS2h"	11	0	0	0	0	0.0220492866407263	NA	"NO"	NA	NA
"ECK120002531"	"rrsG"	"-"	2727638	2729179	1542	"HS2h"	2719	118.690364888857	0	0	0	0.191958495460441	-Inf	"SD"	NA	NA
"ECK120002532"	"rrsH"	"+"	223771	225312	1542	"HS2h"	2888	126.067588745501	0	0	0	0.226977950713359	-Inf	"SD"	NA	NA
"ECK120002537"	"serV"	"-"	2816575	2816667	93	"HS2h"	16770	12137.8214649797	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002541"	"ssrS"	"+"	3054005	3054187	183	"HS2h"	10823	3980.95437127161	34	214	158.878504672897	1	-9.19336387400433	"SD"	NA	NA
"ECK120002542"	"ssrA"	"+"	2753615	2753977	363	"HS2h"	1329518	246534.797810327	1	36	0	1	-Inf	"SD"	NA	NA
"ECK120002543"	"thrT"	"+"	4173777	4173852	76	"HS2h"	993	879.480647200049	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002545"	"thrV"	"-"	3421602	3421677	76	"HS2h"	2324	2058.32127300394	2	100	0	1	-Inf	"SD"	NA	NA
"ECK120002548"	"tyrT"	"-"	1286761	1286845	85	"HS2h"	271	214.605573244858	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002550"	"tyrV"	"-"	1286467	1286551	85	"HS2h"	114	90.2768832100139	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002551"	"valT"	"+"	779988	780063	76	"HS2h"	272	240.905071539188	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002554"	"valW"	"+"	1744540	1744616	77	"HS2h"	384	335.684377759724	5	335	0	1	-Inf	"SD"	NA	NA
"ECK120002555"	"valX"	"+"	2519073	2519148	76	"HS2h"	1211	1072.55897659543	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002556"	"valY"	"+"	2519195	2519270	76	"HS2h"	241	213.448978827001	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002557"	"dicF"	"+"	1647406	1647458	53	"HS2h"	83	105.412679749528	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002561"	"rpmA"	"-"	3330884	3331141	258	"HS2h"	13745	3586.04445723989	0	0	0	1	-Inf	"SD"	53	588.888888888889
"ECK120002562"	"acpP"	"+"	1150838	1151074	237	"HS2h"	20187	5733.42410673058	0	0	0	1	-Inf	"SD"	6	66.6666666666667
"ECK120002564"	"nfsB"	"-"	603994	604647	654	"HS2h"	152	15.6443120751298	4	212	0	1	-Inf	"SD"	4	16.6666666666667
"ECK120002566"	"eutC"	"-"	2554432	2555319	888	"HS2h"	36	2.72885315535248	12	100	90	0.905405405405405	-0.600297856050973	"SD"	NA	NA
"ECK120002568"	"gadA"	"-"	3664203	3665603	1401	"HS2h"	21	0	1	39	0	0.107780157030692	NA	"NO"	NA	NA
"ECK120002569"	"frmA"	"-"	377686	378795	1110	"HS2h"	1992	120.79723301027	9	182	0	1	-Inf	"SD"	1	2.56410256410256
"ECK120002570"	"folP"	"-"	3322085	3322933	849	"HS2h"	129	10.2275744880231	5	124	0	0.658421672555948	-Inf	"SD"	6	19.3548387096774
"ECK120002572"	"glcF"	"-"	3122258	3123481	1224	"HS2h"	32	1.75978329844082	1	101	0	0.384803921568627	-Inf	"SD"	NA	NA
"ECK120002581"	"sraF"	"+"	3236396	3236583	188	"HS2h"	887	317.582381934444	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002628"	"ydaE"	"-"	1415862	1416032	171	"HS2h"	10	3.9363573780913	2	119	0	1	-Inf	"SD"	NA	NA
"ECK120002629"	"yoeB"	"-"	2087235	2087489	255	"HS2h"	655	172.89870907181	5	146	0	1	-Inf	"SD"	NA	NA
"ECK120002651"	"ecnB"	"+"	4374576	4374722	147	"HS2h"	9	4.12112517338946	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002669"	"tisB"	"+"	3851576	3851665	90	"HS2h"	10	7.47907901837347	13	277	46.9314079422383	1	-1.52434900281768	"SD"	NA	NA
"ECK120002671"	"thiS"	"-"	4190660	4190860	201	"HS2h"	5	1.67442067575526	0	0	0	0.940298507462687	-Inf	"SD"	NA	NA
"ECK120002674"	"sapC"	"-"	1351652	1352542	891	"HS2h"	61	4.60832141536143	2	100	0	0.953984287317621	-Inf	"SD"	NA	NA
"ECK120002675"	"sapB"	"-"	1352529	1353494	966	"HS2h"	52	3.62340474182069	21	205	102.439024390244	0.851966873706004	0.213043361072361	"AD"	NA	NA
"ECK120002676"	"sapA"	"-"	1353491	1355134	1644	"HS2h"	80	3.27550905914167	13	216	27.7777777777778	0.444647201946472	-1.4486847328856	"SD"	8	12.9032258064516
"ECK120002680"	"flgC"	"+"	1130661	1131065	405	"HS2h"	35	5.81706145873492	0	0	0	0.903703703703704	-Inf	"SD"	NA	NA
"ECK120002682"	"flgD"	"+"	1131077	1131772	696	"HS2h"	44	4.25533806217801	5	325	0	0.922413793103448	-Inf	"SD"	0	0
"ECK120002683"	"flgE"	"+"	1131797	1133005	1209	"HS2h"	124	6.90376524772936	18	126	111.111111111111	0.902398676592225	-1.30195658148123	"SD"	9	21.4285714285714
"ECK120002684"	"flgF"	"+"	1133025	1133780	756	"HS2h"	18	1.60265978965146	0	0	0	0.732804232804233	-Inf	"SD"	NA	NA
"ECK120002685"	"flgG"	"+"	1133952	1134734	783	"HS2h"	32	2.75092561595346	0	0	0	1	-Inf	"SD"	3	10.7142857142857
"ECK120002686"	"flgH"	"+"	1134787	1135485	699	"HS2h"	9	0.866674392687055	1	100	0	0.608011444921316	-Inf	"SD"	9	36
"ECK120002687"	"flgI"	"+"	1135497	1136594	1098	"HS2h"	24	1.47129423312265	1	65	0	0.807832422586521	-Inf	"SD"	2	5.26315789473684
"ECK120002688"	"flgJ"	"+"	1136594	1137535	942	"HS2h"	20	1.42912337930703	6	207	28.9855072463768	0.461783439490446	-0.2520960669545	"SD"	NA	NA
"ECK120002689"	"flgM"	"-"	1129058	1129351	294	"HS2h"	136	31.1373901989426	4	103	0	1	-Inf	"SD"	NA	NA
"ECK120002690"	"flhA"	"-"	1960996	1963074	2079	"HS2h"	49	1.58647130692771	3	58	0	0.669071669071669	-Inf	"SD"	3	4
"ECK120002692"	"fliI"	"+"	2014578	2015951	1374	"HS2h"	19	0.930802410583598	0	0	0	0.565502183406114	-Inf	"SD"	NA	NA
"ECK120002693"	"fliJ"	"+"	2015970	2016413	444	"HS2h"	3	0.454808859225414	0	0	0	0.385135135135135	-Inf	"SD"	NA	NA
"ECK120002694"	"fliK"	"+"	2016410	2017537	1128	"HS2h"	10	0.596735028061713	18	534	33.7078651685393	0.348404255319149	2.59283453655266	"AD"	NA	NA
"ECK120002695"	"nanT"	"-"	3369106	3370596	1491	"HS2h"	27	1.21892434705886	3	100	0	0.550637156270959	-Inf	"SD"	1	1.85185185185185
"ECK120002699"	"maa"	"-"	478591	479142	552	"HS2h"	353	43.0453515242256	44	578	76.1245674740484	1	-2.29028202025679	"SD"	2	10
"ECK120002706"	"insA-1"	"-"	20233	20508	276	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002711"	"b0165"	"-"	184987	185118	132	"HS2h"	11	0	63	578	108.996539792388	0.234848484848485	Inf	"AD"	NA	NA
"ECK120002712"	"ispU"	"+"	194903	195664	762	"HS2h"	577	50.9696290582854	3	138	0	1	-Inf	"SD"	NA	NA
"ECK120002713"	"bamA"	"+"	197928	200360	2433	"HS2h"	3026	83.7177303684271	28	199	35.1758793969849	1	-5.90203446762178	"SD"	18	19.7802197802198
"ECK120002714"	"ldcC"	"+"	209679	211820	2142	"HS2h"	69	2.16830442129315	10	283	0	0.580765639589169	-Inf	"SD"	0	0
