"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120002416"	"ycfK"	"+"	1206724	1207353	630	"M-P2h"	6	0.682944998011969	0	0	0	0.287301587301587	-Inf	"SD"	NA	NA
"ECK120002418"	"ybcJ"	"-"	555884	556096	213	"M-P2h"	236	79.4524744166037	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002424"	"frlA"	"+"	3497932	3499269	1338	"M-P2h"	2	0	9	209	0	0.00747384155455904	NA	"NO"	NA	NA
"ECK120002425"	"feoC"	"+"	3540750	3540986	237	"M-P2h"	19	5.74884080605012	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002428"	"xapB"	"-"	2520751	2522007	1257	"M-P2h"	36	2.05372481502406	7	109	0	0.700079554494829	-Inf	"SD"	NA	NA
"ECK120002433"	"mngB"	"+"	767201	769834	2634	"M-P2h"	159	4.32868896803714	8	208	0	0.83788914198937	-Inf	"SD"	NA	NA
"ECK120002434"	"cobU"	"-"	2063243	2063788	546	"M-P2h"	171	22.4583835884705	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002437"	"dctA"	"-"	3680184	3681470	1287	"M-P2h"	69	3.84455051328416	12	224	31.25	0.801864801864802	-1.45738810777562	"SD"	7	15.5555555555556
"ECK120002438"	"dgoA"	"-"	3871018	3871635	618	"M-P2h"	18	2.08861819780359	0	0	0	0.574433656957929	-Inf	"SD"	NA	NA
"ECK120002439"	"dgoK"	"-"	3871619	3872497	879	"M-P2h"	59	4.81324717028913	4	130	0	0.812286689419795	-Inf	"SD"	NA	NA
"ECK120002441"	"glcB"	"-"	3119656	3121827	2172	"M-P2h"	2286	75.4729686338918	9	158	0	1	-Inf	"SD"	42	52.5
"ECK120002442"	"gpsA"	"-"	3780665	3781684	1020	"M-P2h"	849	59.6873841644872	4	143	0	1	-Inf	"SD"	5	13.8888888888889
"ECK120002444"	"kefB"	"-"	3476824	3478629	1806	"M-P2h"	1299	51.5782297917179	5	222	0	1	-Inf	"SD"	1	1.51515151515152
"ECK120002445"	"pta"	"+"	2412769	2414913	2145	"M-P2h"	2398	80.1672359204819	20	251	31.8725099601594	1	-5.64686892230307	"SD"	53	68.8311688311688
"ECK120002446"	"uxuB"	"+"	4550924	4552384	1461	"M-P2h"	95	4.66281749156016	5	134	0	0.90485968514716	-Inf	"SD"	1	1.85185185185185
"ECK120002450"	"nrdE"	"+"	2799370	2801514	2145	"M-P2h"	17	0.568324858485485	30	122	65.5737704918033	0.406060606060606	1.49328417986081	"AD"	NA	NA
"ECK120002451"	"alaT"	"+"	4035283	4035358	76	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002452"	"alaU"	"-"	3424980	3425055	76	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002453"	"alaV"	"+"	225500	225575	76	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002455"	"alaX"	"-"	2516063	2516138	76	"M-P2h"	18	16.9837637663503	0	0	0	0.802631578947368	-Inf	"SD"	NA	NA
"ECK120002456"	"argQ"	"-"	2815806	2815882	77	"M-P2h"	1	0	0	0	0	0.12987012987013	NA	"NO"	NA	NA
"ECK120002458"	"argV"	"-"	2816495	2816571	77	"M-P2h"	12	11.1754636038322	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002459"	"argW"	"+"	2464331	2464405	75	"M-P2h"	21	20.0785829415519	4	293	0	1	-Inf	"SD"	NA	NA
"ECK120002460"	"argX"	"+"	3980398	3980474	77	"M-P2h"	27	25.1447931086225	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002461"	"argY"	"-"	2816220	2816296	77	"M-P2h"	11	10.2441749701795	0	0	0	0.896103896103896	-Inf	"SD"	NA	NA
"ECK120002462"	"argZ"	"-"	2816081	2816157	77	"M-P2h"	2	1.86257726730537	0	0	0	0.74025974025974	-Inf	"SD"	NA	NA
"ECK120002463"	"asnT"	"+"	2042573	2042648	76	"M-P2h"	21	19.814391060742	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002467"	"aspU"	"+"	228928	229004	77	"M-P2h"	1	0.931288633652685	0	0	0	0.727272727272727	-Inf	"SD"	NA	NA
"ECK120002468"	"aspV"	"+"	236931	237007	77	"M-P2h"	43	40.0454112470655	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002470"	"glnU"	"-"	696088	696162	75	"M-P2h"	9	8.60510697495081	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002472"	"glnW"	"-"	695979	696053	75	"M-P2h"	8	7.64898397773405	6	155	38.7096774193548	1	-2.67223372005872	"SD"	NA	NA
"ECK120002474"	"gltT"	"+"	4166395	4166470	76	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002475"	"gltU"	"+"	3941458	3941533	76	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002476"	"gltV"	"+"	4207797	4207872	76	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002477"	"gltW"	"-"	2727391	2727466	76	"M-P2h"	3	0	0	0	0	0.0526315789473684	NA	"NO"	NA	NA
"ECK120002478"	"glyT"	"+"	4173696	4173770	75	"M-P2h"	2586	2472.53407080253	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002479"	"glyU"	"-"	2997006	2997079	74	"M-P2h"	460	445.760045999704	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002480"	"glyV"	"+"	4390383	4390458	76	"M-P2h"	5	4.71771215731952	0	0	0	0.631578947368421	-Inf	"SD"	NA	NA
"ECK120002481"	"glyW"	"-"	1990066	1990141	76	"M-P2h"	54	50.9512912990509	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002482"	"glyX"	"+"	4390495	4390570	76	"M-P2h"	1	0.943542431463905	0	0	0	0.460526315789474	-Inf	"SD"	NA	NA
"ECK120002484"	"hisR"	"+"	3980532	3980608	77	"M-P2h"	153	142.487160948861	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002485"	"ileT"	"+"	4035164	4035240	77	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002486"	"ileU"	"-"	3425098	3425174	77	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002487"	"ileV"	"+"	225381	225457	77	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002490"	"leuQ"	"-"	4604338	4604424	87	"M-P2h"	31	25.5515628566547	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002491"	"leuT"	"+"	3980629	3980715	87	"M-P2h"	27	22.2545870041831	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002492"	"leuU"	"-"	3320094	3320180	87	"M-P2h"	2301	1896.58535913427	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002494"	"leuW"	"-"	696186	696270	85	"M-P2h"	30	25.30913816162	1	51	0	1	-Inf	"SD"	NA	NA
"ECK120002496"	"leuZ"	"-"	1989839	1989925	87	"M-P2h"	276	227.491333820539	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002497"	"lysT"	"+"	779777	779852	76	"M-P2h"	93	87.7494461261431	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002499"	"lysW"	"+"	780066	780141	76	"M-P2h"	2	0	0	0	0	0.0921052631578947	NA	"NO"	NA	NA
"ECK120002500"	"metT"	"-"	696280	696356	77	"M-P2h"	14	13.0380408711376	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002501"	"metU"	"-"	695887	695963	77	"M-P2h"	36	33.5263908114967	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002506"	"pheU"	"-"	4360574	4360649	76	"M-P2h"	22	20.7579334922059	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002508"	"proK"	"-"	3706639	3706715	77	"M-P2h"	46	42.8392771480235	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002510"	"proM"	"+"	3980758	3980834	77	"M-P2h"	53	49.3582975835923	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002513"	"rrfB"	"+"	4169660	4169779	120	"M-P2h"	13	7.76849935238615	0	0	0	0.75	-Inf	"SD"	NA	NA
"ECK120002514"	"rrfC"	"+"	3944723	3944842	120	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002515"	"rrfD"	"-"	3421690	3421809	120	"M-P2h"	29	17.3297293245537	0	0	0	0.733333333333333	-Inf	"SD"	NA	NA
"ECK120002516"	"rrfE"	"+"	4211063	4211182	120	"M-P2h"	4	2.39030749304189	0	0	0	0.7	-Inf	"SD"	NA	NA
"ECK120002517"	"rrfG"	"-"	2724091	2724210	120	"M-P2h"	23	13.7442680849909	0	0	0	0.758333333333333	-Inf	"SD"	NA	NA
"ECK120002518"	"rrfH"	"+"	228756	228875	120	"M-P2h"	1	0	0	0	0	0.116666666666667	NA	"NO"	NA	NA
"ECK120002519"	"rrlA"	"+"	4035542	4038446	2905	"M-P2h"	1527	37.6936269384678	0	0	0	0.202065404475043	-Inf	"SD"	NA	NA
"ECK120002520"	"rrlB"	"+"	4166664	4169567	2904	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002521"	"rrlC"	"+"	3941727	3944630	2904	"M-P2h"	1327	32.7679549924235	0	0	0	0.295110192837466	-Inf	"SD"	NA	NA
"ECK120002522"	"rrlD"	"-"	3421902	3424805	2904	"M-P2h"	106	0	0	0	0	0.131198347107438	NA	"NO"	NA	NA
"ECK120002523"	"rrlE"	"+"	4208066	4210969	2904	"M-P2h"	1	0	0	0	0	0.00929752066115703	NA	"NO"	NA	NA
"ECK120002524"	"rrlG"	"-"	2724303	2727206	2904	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002525"	"rrlH"	"+"	225759	228662	2904	"M-P2h"	1530	37.7806866152282	0	0	0	0.299586776859504	-Inf	"SD"	NA	NA
"ECK120002526"	"rrsA"	"+"	4033554	4035095	1542	"M-P2h"	22	0	0	0	0	0.11284046692607	NA	"NO"	NA	NA
"ECK120002527"	"rrsB"	"+"	4164682	4166223	1542	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002531"	"rrsG"	"-"	2727638	2729179	1542	"M-P2h"	1417	65.8962201875557	0	0	0	0.186770428015564	-Inf	"SD"	NA	NA
"ECK120002532"	"rrsH"	"+"	223771	225312	1542	"M-P2h"	1278	59.43215906824	0	0	0	0.176394293125811	-Inf	"SD"	NA	NA
"ECK120002537"	"serV"	"-"	2816575	2816667	93	"M-P2h"	1633	1259.15230197981	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002541"	"ssrS"	"+"	3054005	3054187	183	"M-P2h"	2261	885.981187175036	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002542"	"ssrA"	"+"	2753615	2753977	363	"M-P2h"	2930414	578891.780323542	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002543"	"thrT"	"+"	4173777	4173852	76	"M-P2h"	38	35.8546123956284	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002545"	"thrV"	"-"	3421602	3421677	76	"M-P2h"	36	33.9675275327006	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002548"	"tyrT"	"-"	1286761	1286845	85	"M-P2h"	11	9.28001732592734	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002550"	"tyrV"	"-"	1286467	1286551	85	"M-P2h"	12	10.123655264648	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002551"	"valT"	"+"	779988	780063	76	"M-P2h"	24	22.6450183551337	0	0	0	0.842105263157895	-Inf	"SD"	NA	NA
"ECK120002554"	"valW"	"+"	1744540	1744616	77	"M-P2h"	3	2.79386590095806	2	100	0	0.987012987012987	-Inf	"SD"	NA	NA
"ECK120002555"	"valX"	"+"	2519073	2519148	76	"M-P2h"	9	8.49188188317514	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002556"	"valY"	"+"	2519195	2519270	76	"M-P2h"	3	2.83062729439171	0	0	0	0.815789473684211	-Inf	"SD"	NA	NA
"ECK120002557"	"dicF"	"+"	1647406	1647458	53	"M-P2h"	5	6.76502120672234	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002561"	"rpmA"	"-"	3330884	3331141	258	"M-P2h"	1124	312.40763048594	0	0	0	1	-Inf	"SD"	19	211.111111111111
"ECK120002562"	"acpP"	"+"	1150838	1151074	237	"M-P2h"	27674	8373.33791929637	0	0	0	1	-Inf	"SD"	3	33.3333333333333
"ECK120002564"	"nfsB"	"-"	603994	604647	654	"M-P2h"	236	25.8767233191691	1	58	0	1	-Inf	"SD"	7	29.1666666666667
"ECK120002566"	"eutC"	"-"	2554432	2555319	888	"M-P2h"	285	23.0147849836804	13	102	107.843137254902	1	-3.38698553534046	"SD"	NA	NA
"ECK120002568"	"gadA"	"-"	3664203	3665603	1401	"M-P2h"	25	0	2	101	0	0.0842255531763026	NA	"NO"	NA	NA
"ECK120002569"	"frmA"	"-"	377686	378795	1110	"M-P2h"	180	11.6285229391227	3	76	0	1	-Inf	"SD"	5	12.8205128205128
"ECK120002570"	"folP"	"-"	3322085	3322933	849	"M-P2h"	233	19.6799168155039	0	0	0	0.949352179034158	-Inf	"SD"	2	6.45161290322581
"ECK120002572"	"glcF"	"-"	3122258	3123481	1224	"M-P2h"	605	35.4445106198614	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002581"	"sraF"	"+"	3236396	3236583	188	"M-P2h"	25	9.5358011690501	1	100	0	0.877659574468085	-Inf	"SD"	NA	NA
"ECK120002628"	"ydaE"	"-"	1415862	1416032	171	"M-P2h"	9	3.77416972585562	0	0	0	0.625730994152047	-Inf	"SD"	NA	NA
"ECK120002629"	"yoeB"	"-"	2087235	2087489	255	"M-P2h"	1278	359.389761895004	2	101	0	1	-Inf	"SD"	NA	NA
"ECK120002651"	"ecnB"	"+"	4374576	4374722	147	"M-P2h"	11	5.36599641295119	0	0	0	0.91156462585034	-Inf	"SD"	NA	NA
"ECK120002669"	"tisB"	"+"	3851576	3851665	90	"M-P2h"	56	44.6190732034486	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002671"	"thiS"	"-"	4190660	4190860	201	"M-P2h"	38	13.5569678709839	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002674"	"sapC"	"-"	1351652	1352542	891	"M-P2h"	164	13.1990043386825	6	280	0	1	-Inf	"SD"	NA	NA
"ECK120002675"	"sapB"	"-"	1352529	1353494	966	"M-P2h"	158	11.728838009336	40	568	70.4225352112676	1	-0.551988185729726	"SD"	NA	NA
"ECK120002676"	"sapA"	"-"	1353491	1355134	1644	"M-P2h"	207	9.02908122371663	52	568	70.4225352112676	0.87712895377129	-0.174579190206036	"SD"	1	1.61290322580645
"ECK120002680"	"flgC"	"+"	1130661	1131065	405	"M-P2h"	58	10.2694692293652	1	100	0	0.950617283950617	-Inf	"SD"	NA	NA
"ECK120002682"	"flgD"	"+"	1131077	1131772	696	"M-P2h"	93	9.58183607124551	1	83	0	0.975574712643678	-Inf	"SD"	NA	NA
"ECK120002683"	"flgE"	"+"	1131797	1133005	1209	"M-P2h"	195	11.5660039985898	16	440	15.9090909090909	1	-3.04639177371864	"SD"	7	16.6666666666667
"ECK120002684"	"flgF"	"+"	1133025	1133780	756	"M-P2h"	31	2.94045763032931	1	100	0	0.845238095238095	-Inf	"SD"	NA	NA
"ECK120002685"	"flgG"	"+"	1133952	1134734	783	"M-P2h"	69	6.31920371723718	2	100	0	0.946360153256705	-Inf	"SD"	1	3.57142857142857
"ECK120002686"	"flgH"	"+"	1134787	1135485	699	"M-P2h"	18	1.84658947960318	3	149	0	0.67238912732475	-Inf	"SD"	5	20
"ECK120002687"	"flgI"	"+"	1135497	1136594	1098	"M-P2h"	34	2.22050422850886	2	100	0	0.810564663023679	-Inf	"SD"	3	7.89473684210526
"ECK120002688"	"flgJ"	"+"	1136594	1137535	942	"M-P2h"	23	1.75086217643196	9	311	0	0.606157112526539	-Inf	"SD"	NA	NA
"ECK120002689"	"flgM"	"-"	1129058	1129351	294	"M-P2h"	265	64.6358658832756	0	0	0	1	-Inf	"SD"	2	20
"ECK120002690"	"flhA"	"-"	1960996	1963074	2079	"M-P2h"	100	3.44921716167661	0	0	0	0.70995670995671	-Inf	"SD"	1	1.33333333333333
"ECK120002692"	"fliI"	"+"	2014578	2015951	1374	"M-P2h"	26	1.35694311832072	0	0	0	0.635371179039301	-Inf	"SD"	NA	NA
"ECK120002693"	"fliJ"	"+"	2015970	2016413	444	"M-P2h"	14	2.26110168260719	0	0	0	0.68018018018018	-Inf	"SD"	NA	NA
"ECK120002694"	"fliK"	"+"	2016410	2017537	1128	"M-P2h"	15	0.95358011690501	7	58	0	0.441489361702128	-Inf	"SD"	NA	NA
"ECK120002695"	"nanT"	"-"	3369106	3370596	1491	"M-P2h"	28	1.346652108756	4	38	0	0.73775989268947	-Inf	"SD"	NA	NA
"ECK120002699"	"maa"	"-"	478591	479142	552	"M-P2h"	68	8.8337450829809	38	501	75.8483033932136	0.943840579710145	-0.217025782304341	"SD"	7	35
"ECK120002706"	"insA-1"	"-"	20233	20508	276	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002711"	"b0165"	"-"	184987	185118	132	"M-P2h"	86	46.7196464549097	36	240	150	1	-2.69796054517709	"SD"	NA	NA
"ECK120002712"	"ispU"	"+"	194903	195664	762	"M-P2h"	508	47.8061498608378	1	62	0	1	-Inf	"SD"	NA	NA
"ECK120002713"	"bamA"	"+"	197928	200360	2433	"M-P2h"	4439	130.833230106202	27	139	79.136690647482	1	-5.89408168102513	"SD"	14	15.3846153846154
"ECK120002714"	"ldcC"	"+"	209679	211820	2142	"M-P2h"	171	5.72468601274739	28	386	49.2227979274611	0.905228758169935	-0.591197147967814	"SD"	NA	NA
"ECK120002715"	"yaeR"	"+"	211877	212266	390	"M-P2h"	79	14.5257147654084	0	0	0	1	-Inf	"SD"	1	6.66666666666667
"ECK120002729"	"yafQ"	"-"	245961	246239	279	"M-P2h"	3065	787.773383459505	3	101	0	1	-Inf	"SD"	NA	NA
"ECK120002735"	"dinB"	"+"	250898	251953	1056	"M-P2h"	86	5.83995580686371	1	40	0	0.795454545454545	-Inf	"SD"	NA	NA
"ECK120002736"	"yafN"	"+"	252005	252298	294	"M-P2h"	76	18.5370785174677	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002737"	"yafO"	"+"	252301	252699	399	"M-P2h"	86	15.4561236392182	1	49	0	1	-Inf	"SD"	NA	NA
"ECK120002738"	"yafP"	"+"	252709	253161	453	"M-P2h"	21	3.32426869893243	0	0	0	0.573951434878587	-Inf	"SD"	NA	NA
"ECK120002739"	"ykfJ"	"+"	253467	253733	267	"M-P2h"	3	0.805721626868053	0	0	0	0.595505617977528	-Inf	"SD"	NA	NA
"ECK120002742"	"ykfG"	"-"	263480	263956	477	"M-P2h"	1	0	2	142	0	0.157232704402516	NA	"NO"	NA	NA
"ECK120002743"	"yafX"	"-"	263972	264430	459	"M-P2h"	1	0	108	1201	89.92506244796	0.0217864923747277	Inf	"AD"	NA	NA
"ECK120002744"	"ykfF"	"-"	264528	264767	240	"M-P2h"	0	0	108	1201	89.92506244796	0	Inf	"AD"	NA	NA
"ECK120002745"	"ykfB"	"-"	264844	265311	468	"M-P2h"	204	31.2578672167017	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002746"	"yafY"	"-"	265334	265777	444	"M-P2h"	46	7.42933409999507	1	58	0	0.844594594594595	-Inf	"SD"	NA	NA
"ECK120002747"	"yafZ"	"-"	266408	267229	822	"M-P2h"	0	0	13	292	44.5205479452055	0	Inf	"AD"	NA	NA
"ECK120002748"	"ykfA"	"-"	267321	268184	864	"M-P2h"	28	2.32391006267962	9	304	26.3157894736842	0.71875	-0.538482331169894	"SD"	NA	NA
"ECK120002751"	"insI-1"	"+"	269827	270978	1152	"M-P2h"	23	0	0	0	0	0.0642361111111111	NA	"NO"	NA	NA
"ECK120002752"	"insO-1"	"+"	271054	271479	426	"M-P2h"	64	10.773216870048	6	200	30	0.711267605633803	-3.16634279032877	"SD"	NA	NA
"ECK120002757"	"afuB"	"-"	278038	278400	363	"M-P2h"	5	0.987730369025575	2	97	0	0.619834710743802	-Inf	"SD"	NA	NA
"ECK120002758"	"insB-2"	"-"	278402	278905	504	"M-P2h"	2	0	0	0	0	0.0595238095238095	NA	"NO"	NA	NA
"ECK120002759"	"insA-2"	"-"	278824	279099	276	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002761"	"yagF"	"+"	282425	284392	1968	"M-P2h"	17	0.619439441794393	1	95	0	0.42479674796748	-Inf	"SD"	NA	NA
"ECK120002762"	"yagG"	"+"	284619	286001	1383	"M-P2h"	27	1.39996317379894	6	177	0	0.417208966015907	-Inf	"SD"	NA	NA
"ECK120002765"	"insB-3"	"-"	289873	290376	504	"M-P2h"	0	0	2	123	0	0	NA	"NO"	NA	NA
"ECK120002770"	"yagM"	"-"	293169	294023	855	"M-P2h"	10	0.838704383523471	3	105	0	0.352046783625731	-Inf	"SD"	NA	NA
"ECK120002771"	"yagN"	"-"	294363	294803	441	"M-P2h"	228	37.0741570349355	30	414	72.463768115942	0.963718820861678	-2.62737948427446	"SD"	NA	NA
"ECK120002772"	"intF"	"-"	294920	296320	1401	"M-P2h"	287	14.6898982977093	46	223	71.7488789237668	0.9593147751606	-2.19868059752063	"SD"	NA	NA
"ECK120002773"	"yagP"	"-"	296605	297015	411	"M-P2h"	10	1.74474999492109	15	224	58.0357142857143	0.574209245742092	0.575491295659655	"AD"	NA	NA
"ECK120002774"	"paoD"	"-"	296994	297950	957	"M-P2h"	30	2.24793808123062	1	44	0	0.819226750261233	-Inf	"SD"	NA	NA
"ECK120002775"	"paoC"	"-"	297960	300158	2199	"M-P2h"	58	1.89137564251609	3	81	0	0.66894042746703	-Inf	"SD"	NA	NA
"ECK120002776"	"paoB"	"-"	300155	301111	957	"M-P2h"	7	0	0	0	0	0.241379310344828	NA	"NO"	NA	NA
"ECK120002780"	"ecpE"	"-"	303719	304429	711	"M-P2h"	39	3.93341739361324	7	151	0	0.808720112517581	-Inf	"SD"	NA	NA
"ECK120002781"	"ecpD"	"-"	304398	306041	1644	"M-P2h"	80	3.48949998984218	42	778	41.1311053984576	0.746350364963504	0.875051577518563	"AD"	NA	NA
"ECK120002782"	"ecpC"	"-"	306031	308556	2526	"M-P2h"	33	0.93681885119219	27	503	41.7495029821074	0.482581155977831	2.1645473159321	"AD"	NA	NA
"ECK120002783"	"ecpB"	"-"	308582	309250	669	"M-P2h"	10	1.07188676818022	1	39	0	0.705530642750374	-Inf	"SD"	NA	NA
"ECK120002784"	"ecpA"	"-"	309308	309895	588	"M-P2h"	42	5.12208748508977	5	253	0	0.959183673469388	-Inf	"SD"	NA	NA
"ECK120002788"	"insE-1"	"+"	314506	314814	309	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002792"	"rclB"	"-"	317555	317791	237	"M-P2h"	3	0.90771170621844	0	0	0	0.472573839662447	-Inf	"SD"	NA	NA
"ECK120002795"	"ykgE"	"+"	320832	321551	720	"M-P2h"	17	1.69313447423801	0	0	0	0.694444444444444	-Inf	"SD"	3	11.5384615384615
"ECK120002796"	"ykgF"	"+"	321562	322989	1428	"M-P2h"	55	2.76190991843076	2	128	0	0.839635854341737	-Inf	"SD"	NA	NA
"ECK120002799"	"ykgH"	"-"	323920	324588	669	"M-P2h"	8	0.857509414544176	1	100	0	0.263079222720478	-Inf	"SD"	NA	NA
"ECK120002803"	"yahE"	"+"	335149	336012	864	"M-P2h"	3	0	0	0	0	0.185185185185185	NA	"NO"	NA	NA
"ECK120002804"	"yahF"	"+"	336002	337549	1548	"M-P2h"	11	0.509561674873272	1	95	0	0.381136950904393	-Inf	"SD"	NA	NA
"ECK120002805"	"yahG"	"+"	337549	338967	1419	"M-P2h"	11	0.555885463498114	1	100	0	0.306553911205074	-Inf	"SD"	NA	NA
"ECK120002806"	"yahI"	"+"	339389	340339	951	"M-P2h"	10	0.754040218625202	2	124	0	0.251314405888538	-Inf	"SD"	NA	NA
"ECK120002807"	"yahJ"	"+"	340349	341731	1383	"M-P2h"	159	8.24422757903819	2	128	0	0.937093275488069	-Inf	"SD"	0	0
"ECK120002808"	"yahK"	"+"	342108	343157	1050	"M-P2h"	319	21.7859454365818	2	100	0	0.957142857142857	-Inf	"SD"	1	2.63157894736842
"ECK120002809"	"yahL"	"+"	343400	344215	816	"M-P2h"	7	0.615152663650487	0	0	0	0.42156862745098	-Inf	"SD"	NA	NA
"ECK120002815"	"prpC"	"+"	349236	350405	1170	"M-P2h"	4	0	1	59	0	0.147008547008547	NA	"NO"	NA	NA
"ECK120002816"	"prpD"	"+"	350439	351890	1452	"M-P2h"	7	0	9	244	28.6885245901639	0.236225895316804	Inf	"AD"	NA	NA
"ECK120002817"	"prpE"	"+"	351930	353816	1887	"M-P2h"	11	0.418018798465196	2	49	0	0.319554848966614	-Inf	"SD"	NA	NA
"ECK120002819"	"mhpE"	"+"	373092	374105	1014	"M-P2h"	97	6.85975819009064	0	0	0	0.999013806706114	-Inf	"SD"	NA	NA
"ECK120002820"	"mhpT"	"+"	374683	375894	1212	"M-P2h"	36	2.12997697399772	1	76	0	0.705445544554455	-Inf	"SD"	NA	NA
"ECK120002823"	"frmR"	"-"	378830	379105	276	"M-P2h"	56	14.5496977837333	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002824"	"yaiO"	"-"	379293	380066	774	"M-P2h"	81	7.50445375722454	6	265	22.6415094339623	0.94702842377261	-2.64471265729481	"SD"	NA	NA
"ECK120002832"	"tauB"	"+"	385431	386198	768	"M-P2h"	14	1.30719941025728	1	100	0	0.58984375	-Inf	"SD"	NA	NA
"ECK120002833"	"tauC"	"+"	386195	387022	828	"M-P2h"	27	2.33834428667142	1	47	0	0.673913043478261	-Inf	"SD"	NA	NA
"ECK120002845"	"proY"	"+"	420210	421583	1374	"M-P2h"	172	8.97670062889095	9	104	0	0.97962154294032	-Inf	"SD"	NA	NA
"ECK120002846"	"thiL"	"+"	434858	435835	978	"M-P2h"	548	40.1806290241398	3	135	0	1	-Inf	"SD"	3	8.57142857142857
"ECK120002848"	"dxs"	"-"	437539	439401	1863	"M-P2h"	894	34.4111899964485	35	360	36.1111111111111	1	-3.72629425537635	"SD"	9	13.2352941176471
"ECK120002853"	"ppiD"	"+"	461139	463010	1872	"M-P2h"	1867	71.5176937421348	1	59	0	1	-Inf	"SD"	36	52.9411764705882
"ECK120002854"	"ybaV"	"+"	463161	463532	372	"M-P2h"	14	2.69873426633762	2	122	0	0.994623655913978	-Inf	"SD"	NA	NA
"ECK120002858"	"ybaO"	"+"	467607	468065	459	"M-P2h"	82	12.8107983287212	0	0	0	0.986928104575163	-Inf	"SD"	NA	NA
"ECK120002859"	"mdlA"	"+"	468095	469867	1773	"M-P2h"	172	6.95656326232158	6	100	0	0.942470389170897	-Inf	"SD"	NA	NA
"ECK120002863"	"ylaC"	"-"	478005	478475	471	"M-P2h"	390	59.3770651137795	24	442	54.2986425339367	1	-3.62879947469143	"SD"	NA	NA
"ECK120002870"	"ybaT"	"+"	511800	513092	1293	"M-P2h"	30	1.66378711812661	13	100	80	0.737819025522042	-0.056398947074024	"SD"	NA	NA
"ECK120002877"	"ybbO"	"-"	517564	518373	810	"M-P2h"	187	16.5550926369938	3	100	0	1	-Inf	"SD"	7	24.1379310344828
