"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120002277"	"gatD"	"-"	2169857	2170897	1041	"LB 3.0"	569	64.1340628475138	2	156	0	1	-Inf	"SD"	2	5.40540540540541
"ECK120002278"	"gatY"	"-"	2174372	2175226	855	"LB 3.0"	11435	1569.26854750087	0	0	0	1	-Inf	"SD"	52	167.741935483871
"ECK120002279"	"ybiI"	"-"	837413	837679	267	"LB 3.0"	11	4.83402219326159	0	0	0	0.576779026217228	-Inf	"SD"	NA	NA
"ECK120002282"	"prmC"	"+"	1265317	1266150	834	"LB 3.0"	43	6.04964124709356	1	35	0	0.658273381294964	-Inf	"SD"	0	0
"ECK120002283"	"modA"	"+"	794312	795085	774	"LB 3.0"	28	4.24467346920644	0	0	0	0.877260981912145	-Inf	"SD"	10	37.037037037037
"ECK120002285"	"tomB"	"-"	479558	479932	375	"LB 3.0"	313	97.9355318092277	5	241	0	1	-Inf	"SD"	NA	NA
"ECK120002286"	"puuR"	"+"	1359935	1360492	558	"LB 3.0"	226	47.5227382186039	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002287"	"ydiF"	"+"	1773611	1775206	1596	"LB 3.0"	1	0	0	0	0	0.06265664160401	NA	"NO"	NA	NA
"ECK120002290"	"rseP"	"+"	196546	197898	1353	"LB 3.0"	336	29.138601021426	2	48	0	1	-Inf	"SD"	0	0
"ECK120002291"	"menE"	"-"	2371670	2373025	1356	"LB 3.0"	12	1.03836196749867	9	222	40.5405405405405	0.390855457227139	0.793687459308948	"AD"	NA	NA
"ECK120002292"	"menH"	"-"	2374856	2375614	759	"LB 3.0"	15	2.31887158749702	1	61	0	0.459815546772068	-Inf	"SD"	0	0
"ECK120002296"	"yggL"	"-"	3099829	3100155	327	"LB 3.0"	287	102.982009076298	0	0	0	1	-Inf	"SD"	4	30.7692307692308
"ECK120002300"	"ybcH"	"-"	586314	587204	891	"LB 3.0"	7	0.921823026140793	4	130	0	0.500561167227834	-Inf	"SD"	1	3.03030303030303
"ECK120002305"	"alsB"	"-"	4309130	4310065	936	"LB 3.0"	49	6.1425322799574	0	0	0	0.821581196581197	-Inf	"SD"	7	21.2121212121212
"ECK120002306"	"adiC"	"-"	4333717	4335054	1338	"LB 3.0"	5	0	1	53	0	0.178624813153961	NA	"NO"	NA	NA
"ECK120002307"	"yjdL"	"-"	4352977	4354434	1458	"LB 3.0"	10	0.804766133932438	5	202	0	0.322359396433471	-Inf	"SD"	NA	NA
"ECK120002308"	"yjeM"	"+"	4381862	4383364	1503	"LB 3.0"	13	1.01487274135432	1	66	0	0.351962741184298	-Inf	"SD"	NA	NA
"ECK120002309"	"ulaB"	"+"	4419416	4419721	306	"LB 3.0"	7	2.68413175258643	0	0	0	0.833333333333333	-Inf	"SD"	NA	NA
"ECK120002310"	"ulaC"	"+"	4419731	4420195	465	"LB 3.0"	10	2.52333123284622	2	63	0	0.49247311827957	-Inf	"SD"	0	0
"ECK120002313"	"ytfR"	"+"	4449081	4450583	1503	"LB 3.0"	101	7.88478052898356	0	0	0	0.984031936127745	-Inf	"SD"	NA	NA
"ECK120002314"	"ytfT"	"+"	4450597	4451619	1023	"LB 3.0"	54	6.19363120789528	0	0	0	0.986314760508309	-Inf	"SD"	NA	NA
"ECK120002317"	"idnT"	"-"	4489229	4490548	1320	"LB 3.0"	30	2.66670232562158	2	100	0	0.704545454545455	-Inf	"SD"	NA	NA
"ECK120002319"	"yjhF"	"-"	4518694	4520043	1350	"LB 3.0"	12	1.04297690957644	23	275	47.2727272727273	0.358518518518519	1.31780440480958	"AD"	NA	NA
"ECK120002320"	"sgcA"	"-"	4525572	4526003	432	"LB 3.0"	34	9.23469138687473	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002321"	"sgcC"	"-"	4526953	4528266	1314	"LB 3.0"	152	13.5729871794194	2	57	0	0.992389649923896	-Inf	"SD"	NA	NA
"ECK120002322"	"sgcX"	"-"	4528553	4529674	1122	"LB 3.0"	250	26.1441404472704	6	125	0	0.987522281639929	-Inf	"SD"	NA	NA
"ECK120002329"	"fabF"	"+"	1151162	1152403	1242	"LB 3.0"	942	88.9931384801636	7	166	0	1	-Inf	"SD"	12	27.906976744186
"ECK120002332"	"yabP"	"+"	58474	59124	651	"LB 3.0"	48	8.65142136975848	0	0	0	0.987711213517665	-Inf	"SD"	NA	NA
"ECK120002337"	"dppB"	"-"	3702794	3703813	1020	"LB 3.0"	113	12.9988666303828	1	70	0	0.999019607843137	-Inf	"SD"	6	16.2162162162162
"ECK120002338"	"dppC"	"-"	3701882	3702784	903	"LB 3.0"	107	13.9034712613803	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002339"	"dppD"	"-"	3700888	3701871	984	"LB 3.0"	111	13.2359493479022	0	0	0	0.994918699186992	-Inf	"SD"	6	16.6666666666667
"ECK120002341"	"gntK"	"-"	3575088	3575615	528	"LB 3.0"	2	0.444450387603596	2	100	0	0.333333333333333	-Inf	"SD"	NA	NA
"ECK120002342"	"gntR"	"-"	3575754	3576749	996	"LB 3.0"	107	12.6052555713116	1	55	0	0.92570281124498	-Inf	"SD"	3	8.33333333333333
"ECK120002345"	"cas3"	"-"	2882575	2885241	2667	"LB 3.0"	34	1.49583302554551	5	147	0	0.492688413948256	-Inf	"SD"	NA	NA
"ECK120002349"	"gltJ"	"-"	685152	685892	741	"LB 3.0"	88	13.9345093182277	3	77	0	0.960863697705803	-Inf	"SD"	2	7.14285714285714
"ECK120002350"	"gltK"	"-"	684478	685152	675	"LB 3.0"	80	13.9063587943525	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002351"	"gltL"	"-"	683753	684478	726	"LB 3.0"	206	33.2933744895785	0	0	0	1	-Inf	"SD"	0	0
"ECK120002352"	"lpxH"	"-"	552441	553163	723	"LB 3.0"	38	6.16697965205986	0	0	0	0.680497925311203	-Inf	"SD"	0	0
"ECK120002353"	"grxB"	"-"	1122630	1123277	648	"LB 3.0"	149	26.979784640085	5	258	0	1	-Inf	"SD"	9	37.5
"ECK120002355"	"rarA"	"+"	937217	938560	1344	"LB 3.0"	212	18.508183998064	0	0	0	0.860863095238095	-Inf	"SD"	1	2
"ECK120002356"	"yciM"	"+"	1338582	1339751	1170	"LB 3.0"	235	23.5672667067753	2	113	0	0.988888888888889	-Inf	"SD"	0	0
"ECK120002358"	"nudL"	"+"	1894194	1894772	579	"LB 3.0"	73	14.793519637127	0	0	0	0.675302245250432	-Inf	"SD"	NA	NA
"ECK120002364"	"yggN"	"-"	3098926	3099645	720	"LB 3.0"	101	16.4594793542532	4	100	0	1	-Inf	"SD"	6	23.0769230769231
"ECK120002365"	"ygbE"	"-"	2871036	2871359	324	"LB 3.0"	7	2.53501332188718	0	0	0	0.70679012345679	-Inf	"SD"	NA	NA
"ECK120002368"	"yedJ"	"-"	2030408	2031103	696	"LB 3.0"	114	19.2186477949969	0	0	0	0.905172413793103	-Inf	"SD"	NA	NA
"ECK120002371"	"dxr"	"+"	193521	194717	1197	"LB 3.0"	104	10.1945111462359	0	0	0	1	-Inf	"SD"	0	0
"ECK120002373"	"ygjI"	"+"	3224256	3225689	1434	"LB 3.0"	3	0	2	42	0	0.130404463040446	NA	"NO"	NA	NA
"ECK120002375"	"uxaA"	"-"	3239849	3241336	1488	"LB 3.0"	114	8.98936751701468	2	100	0	0.95497311827957	-Inf	"SD"	0	0
"ECK120002377"	"exuR"	"+"	3244674	3245450	777	"LB 3.0"	151	22.8025357161258	7	272	0	1	-Inf	"SD"	4	13.3333333333333
"ECK120002378"	"yhaO"	"-"	3254701	3255969	1269	"LB 3.0"	12	1.10954990380472	3	100	0	0.438140267927502	-Inf	"SD"	NA	NA
"ECK120002380"	"agaA"	"+"	3279144	3279647	504	"LB 3.0"	18	4.19053222597677	0	0	0	0.771825396825397	-Inf	"SD"	NA	NA
"ECK120002381"	"kbaY"	"+"	3281165	3282025	861	"LB 3.0"	4	0.545109883053888	4	87	0	0.387921022067364	-Inf	"SD"	NA	NA
"ECK120002382"	"agaB"	"+"	3282192	3282668	477	"LB 3.0"	2	0.491970240366245	1	40	0	0.29979035639413	-Inf	"SD"	NA	NA
"ECK120002383"	"agaC"	"+"	3282707	3283510	804	"LB 3.0"	0	0	1	61	0	0	NA	"NO"	NA	NA
"ECK120002384"	"diaA"	"+"	3293831	3294421	591	"LB 3.0"	114	22.6331283677121	2	75	0	1	-Inf	"SD"	1	4.76190476190476
"ECK120002386"	"mlaD"	"-"	3335932	3336483	552	"LB 3.0"	115	24.4447713181978	0	0	0	1	-Inf	"SD"	8	40
"ECK120002387"	"mlaE"	"-"	3336488	3337270	783	"LB 3.0"	84	12.587652356957	0	0	0	0.998722860791826	-Inf	"SD"	3	10.7142857142857
"ECK120002391"	"yhdW"	"+"	3417171	3418088	918	"LB 3.0"	114	14.571000942612	1	49	0	1	-Inf	"SD"	NA	NA
"ECK120002392"	"yhdX"	"+"	3418156	3419337	1182	"LB 3.0"	3	0	5	75	0	0.203891708967851	NA	"NO"	NA	NA
"ECK120002393"	"yhdY"	"+"	3419347	3420450	1104	"LB 3.0"	6	0.637689686561682	1	38	0	0.328804347826087	-Inf	"SD"	NA	NA
"ECK120002401"	"abgT"	"-"	1398271	1399797	1527	"LB 3.0"	24	1.84416349433948	1	100	0	0.316961362148003	-Inf	"SD"	NA	NA
"ECK120002402"	"ybgF"	"+"	778821	779612	792	"LB 3.0"	488	72.297263050185	3	168	0	1	-Inf	"SD"	8	28.5714285714286
"ECK120002409"	"proQ"	"-"	1912860	1913558	699	"LB 3.0"	304	51.0297715415082	0	0	0	1	-Inf	"SD"	8	30.7692307692308
"ECK120002412"	"ycjF"	"+"	1383535	1384596	1062	"LB 3.0"	364	40.216482530278	0	0	0	0.981167608286252	-Inf	"SD"	2	5.12820512820513
"ECK120002416"	"ycfK"	"+"	1206724	1207353	630	"LB 3.0"	0	0	1	37	0	0	NA	"NO"	NA	NA
"ECK120002418"	"ybcJ"	"-"	555884	556096	213	"LB 3.0"	53	29.1960085603264	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002424"	"frlA"	"+"	3497932	3499269	1338	"LB 3.0"	2	0	1	100	0	0.0597907324364723	NA	"NO"	NA	NA
"ECK120002425"	"feoC"	"+"	3540750	3540986	237	"LB 3.0"	6	2.97050385638859	0	0	0	0.713080168776371	-Inf	"SD"	NA	NA
"ECK120002428"	"xapB"	"-"	2520751	2522007	1257	"LB 3.0"	13	1.21348745445946	1	75	0	0.474940334128878	-Inf	"SD"	NA	NA
"ECK120002433"	"mngB"	"+"	767201	769834	2634	"LB 3.0"	30	1.33638840919532	5	145	0	0.478359908883827	-Inf	"SD"	NA	NA
"ECK120002434"	"cobU"	"-"	2063243	2063788	546	"LB 3.0"	59	12.6790462221861	0	0	0	1	-Inf	"SD"	3	15
"ECK120002437"	"dctA"	"-"	3680184	3681470	1287	"LB 3.0"	3579	326.294961483748	2	81	0	1	-Inf	"SD"	6	13.3333333333333
"ECK120002438"	"dgoA"	"-"	3871018	3871635	618	"LB 3.0"	15	2.84793452250848	0	0	0	0.692556634304207	-Inf	"SD"	NA	NA
"ECK120002439"	"dgoK"	"-"	3871619	3872497	879	"LB 3.0"	67	8.94361599082186	1	76	0	0.898748577929465	-Inf	"SD"	NA	NA
"ECK120002441"	"glcB"	"-"	3119656	3121827	2172	"LB 3.0"	1939	104.747870908255	1	39	0	1	-Inf	"SD"	63	78.75
"ECK120002442"	"gpsA"	"-"	3780665	3781684	1020	"LB 3.0"	564	64.8792989339462	1	63	0	1	-Inf	"SD"	5	13.8888888888889
"ECK120002444"	"kefB"	"-"	3476824	3478629	1806	"LB 3.0"	90	5.84725426880479	0	0	0	0.795681063122924	-Inf	"SD"	NA	NA
"ECK120002445"	"pta"	"+"	2412769	2414913	2145	"LB 3.0"	688	37.6346912826184	5	37	0	1	-Inf	"SD"	36	46.7532467532468
"ECK120002446"	"uxuB"	"+"	4550924	4552384	1461	"LB 3.0"	505	40.557238655244	2	100	0	1	-Inf	"SD"	9	16.6666666666667
"ECK120002450"	"nrdE"	"+"	2799370	2801514	2145	"LB 3.0"	42	2.29746661899705	11	54	111.111111111111	0.522610722610723	-0.937009494219243	"SD"	NA	NA
"ECK120002451"	"alaT"	"+"	4035283	4035358	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002452"	"alaU"	"-"	3424980	3425055	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002453"	"alaV"	"+"	225500	225575	76	"LB 3.0"	1	1.54388029378091	0	0	0	0.894736842105263	-Inf	"SD"	NA	NA
"ECK120002455"	"alaX"	"-"	2516063	2516138	76	"LB 3.0"	109	168.28295202212	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002456"	"argQ"	"-"	2815806	2815882	77	"LB 3.0"	1	1.52382990035519	0	0	0	0.597402597402597	-Inf	"SD"	NA	NA
"ECK120002458"	"argV"	"-"	2816495	2816571	77	"LB 3.0"	153	233.145974754344	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002459"	"argW"	"+"	2464331	2464405	75	"LB 3.0"	310	484.984262953044	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002460"	"argX"	"+"	3980398	3980474	77	"LB 3.0"	486	740.581331572621	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002461"	"argY"	"-"	2816220	2816296	77	"LB 3.0"	4	6.09531960142075	0	0	0	0.636363636363636	-Inf	"SD"	NA	NA
"ECK120002462"	"argZ"	"-"	2816081	2816157	77	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002463"	"asnT"	"+"	2042573	2042648	76	"LB 3.0"	34	52.4919299885511	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002467"	"aspU"	"+"	228928	229004	77	"LB 3.0"	24	36.5719176085245	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002468"	"aspV"	"+"	236931	237007	77	"LB 3.0"	157	239.241294355764	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002470"	"glnU"	"-"	696088	696162	75	"LB 3.0"	12	18.7735843723759	45	602	74.7508305647841	1	-1.06070721844415	"SD"	NA	NA
"ECK120002472"	"glnW"	"-"	695979	696053	75	"LB 3.0"	10	15.6446536436466	45	602	74.7508305647841	1	-0.797672812610356	"SD"	NA	NA
"ECK120002474"	"gltT"	"+"	4166395	4166470	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002475"	"gltU"	"+"	3941458	3941533	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002476"	"gltV"	"+"	4207797	4207872	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002477"	"gltW"	"-"	2727391	2727466	76	"LB 3.0"	3	0	0	0	0	0.171052631578947	NA	"NO"	NA	NA
"ECK120002478"	"glyT"	"+"	4173696	4173770	75	"LB 3.0"	15535	24303.969435405	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002479"	"glyU"	"-"	2997006	2997079	74	"LB 3.0"	17376	27551.5035518922	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002480"	"glyV"	"+"	4390383	4390458	76	"LB 3.0"	26	40.1408876383038	0	0	0	0.960526315789474	-Inf	"SD"	NA	NA
"ECK120002481"	"glyW"	"-"	1990066	1990141	76	"LB 3.0"	89	137.405346146501	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002482"	"glyX"	"+"	4390495	4390570	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002484"	"hisR"	"+"	3980532	3980608	77	"LB 3.0"	10982	16734.6999657007	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002485"	"ileT"	"+"	4035164	4035240	77	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002486"	"ileU"	"-"	3425098	3425174	77	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002487"	"ileV"	"+"	225381	225457	77	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002490"	"leuQ"	"-"	4604338	4604424	87	"LB 3.0"	211	284.570855069779	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002491"	"leuT"	"+"	3980629	3980715	87	"LB 3.0"	178	240.06451280768	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002492"	"leuU"	"-"	3320094	3320180	87	"LB 3.0"	47616	64218.6058530928	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002494"	"leuW"	"-"	696186	696270	85	"LB 3.0"	2730	3768.52098063134	45	602	74.7508305647841	1	-8.70985770788839	"SD"	NA	NA
"ECK120002496"	"leuZ"	"-"	1989839	1989925	87	"LB 3.0"	6928	9343.6345209641	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002497"	"lysT"	"+"	779777	779852	76	"LB 3.0"	15	23.1582044067137	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002499"	"lysW"	"+"	780066	780141	76	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002500"	"metT"	"-"	696280	696356	77	"LB 3.0"	10	15.2382990035519	45	602	74.7508305647841	1	-0.759704962411337	"SD"	NA	NA
"ECK120002501"	"metU"	"-"	695887	695963	77	"LB 3.0"	16	24.381278405683	45	602	74.7508305647841	1	-1.43777686752397	"SD"	NA	NA
"ECK120002506"	"pheU"	"-"	4360574	4360649	76	"LB 3.0"	19	29.3337255818374	11	198	55.5555555555556	1	-3.73698488591125	"SD"	NA	NA
"ECK120002508"	"proK"	"-"	3706639	3706715	77	"LB 3.0"	524	798.486867786118	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002510"	"proM"	"+"	3980758	3980834	77	"LB 3.0"	6222	9481.26964000998	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002513"	"rrfB"	"+"	4169660	4169779	120	"LB 3.0"	23	22.489189612742	0	0	0	0.75	-Inf	"SD"	NA	NA
"ECK120002514"	"rrfC"	"+"	3944723	3944842	120	"LB 3.0"	7	6.84453596909538	0	0	0	0.658333333333333	-Inf	"SD"	NA	NA
"ECK120002515"	"rrfD"	"-"	3421690	3421809	120	"LB 3.0"	327	319.737608842027	0	0	0	0.766666666666667	-Inf	"SD"	NA	NA
"ECK120002516"	"rrfE"	"+"	4211063	4211182	120	"LB 3.0"	29	28.3559347291094	0	0	0	0.775	-Inf	"SD"	NA	NA
"ECK120002517"	"rrfG"	"-"	2724091	2724210	120	"LB 3.0"	251	245.425504034706	0	0	0	0.775	-Inf	"SD"	NA	NA
"ECK120002518"	"rrfH"	"+"	228756	228875	120	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002519"	"rrlA"	"+"	4035542	4038446	2905	"LB 3.0"	2700	109.05481455554	0	0	0	0.206196213425129	-Inf	"SD"	NA	NA
"ECK120002520"	"rrlB"	"+"	4166664	4169567	2904	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002521"	"rrlC"	"+"	3941727	3944630	2904	"LB 3.0"	1720	69.495878788926	0	0	0	0.310606060606061	-Inf	"SD"	NA	NA
"ECK120002522"	"rrlD"	"-"	3421902	3424805	2904	"LB 3.0"	95	0	0	0	0	0.128443526170799	NA	"NO"	NA	NA
"ECK120002523"	"rrlE"	"+"	4208066	4210969	2904	"LB 3.0"	4	0	0	0	0	0.0261707988980716	NA	"NO"	NA	NA
"ECK120002524"	"rrlG"	"-"	2724303	2727206	2904	"LB 3.0"	1	0	0	0	0	0.0337465564738292	NA	"NO"	NA	NA
"ECK120002525"	"rrlH"	"+"	225759	228662	2904	"LB 3.0"	2308	93.2537722353728	0	0	0	0.314393939393939	-Inf	"SD"	NA	NA
"ECK120002526"	"rrsA"	"+"	4033554	4035095	1542	"LB 3.0"	69	0	0	0	0	0.125162127107652	NA	"NO"	NA	NA
"ECK120002527"	"rrsB"	"+"	4164682	4166223	1542	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002531"	"rrsG"	"-"	2727638	2729179	1542	"LB 3.0"	5262	400.399647241578	0	0	0	0.196498054474708	-Inf	"SD"	NA	NA
"ECK120002532"	"rrsH"	"+"	223771	225312	1542	"LB 3.0"	3151	239.76801377009	0	0	0	0.19325551232166	-Inf	"SD"	NA	NA
"ECK120002537"	"serV"	"-"	2816575	2816667	93	"LB 3.0"	20672	26081.1516226986	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002541"	"ssrS"	"+"	3054005	3054187	183	"LB 3.0"	62797	40263.8243795113	1	39	0	1	-Inf	"SD"	NA	NA
"ECK120002542"	"ssrA"	"+"	2753615	2753977	363	"LB 3.0"	1112120	359477.938226699	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002543"	"thrT"	"+"	4173777	4173852	76	"LB 3.0"	474	731.799259252153	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002545"	"thrV"	"-"	3421602	3421677	76	"LB 3.0"	377	582.042870755404	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002548"	"tyrT"	"-"	1286761	1286845	85	"LB 3.0"	16	22.086569849854	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002550"	"tyrV"	"-"	1286467	1286551	85	"LB 3.0"	1	1.38041061561588	0	0	0	0.529411764705882	-Inf	"SD"	NA	NA
"ECK120002551"	"valT"	"+"	779988	780063	76	"LB 3.0"	2	3.08776058756183	0	0	0	0.710526315789474	-Inf	"SD"	NA	NA
"ECK120002554"	"valW"	"+"	1744540	1744616	77	"LB 3.0"	108	164.57362923836	1	80	0	1	-Inf	"SD"	NA	NA
"ECK120002555"	"valX"	"+"	2519073	2519148	76	"LB 3.0"	23	35.509246756961	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002556"	"valY"	"+"	2519195	2519270	76	"LB 3.0"	7	10.8071620564664	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002557"	"dicF"	"+"	1647406	1647458	53	"LB 3.0"	25	55.3466520412026	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002561"	"rpmA"	"-"	3330884	3331141	258	"LB 3.0"	425	193.284238329936	0	0	0	1	-Inf	"SD"	0	0
"ECK120002562"	"acpP"	"+"	1150838	1151074	237	"LB 3.0"	9205	4557.24799967617	0	0	0	1	-Inf	"SD"	9	100
"ECK120002564"	"nfsB"	"-"	603994	604647	654	"LB 3.0"	51	9.1499694475456	4	199	0	0.967889908256881	-Inf	"SD"	6	25
"ECK120002566"	"eutC"	"-"	2554432	2555319	888	"LB 3.0"	56	7.39949834496798	2	100	0	1	-Inf	"SD"	0	0
"ECK120002568"	"gadA"	"-"	3664203	3665603	1401	"LB 3.0"	4	0	2	80	0	0.0606709493219129	NA	"NO"	NA	NA
"ECK120002569"	"frmA"	"-"	377686	378795	1110	"LB 3.0"	53	5.6024773183329	1	69	0	0.872972972972973	-Inf	"SD"	4	10.2564102564103
"ECK120002570"	"folP"	"-"	3322085	3322933	849	"LB 3.0"	80	11.0562923276654	0	0	0	0.856301531213192	-Inf	"SD"	2	6.45161290322581
"ECK120002572"	"glcF"	"-"	3122258	3123481	1224	"LB 3.0"	609	58.3798656187547	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002581"	"sraF"	"+"	3236396	3236583	188	"LB 3.0"	97	60.5398166263452	0	0	0	0.909574468085106	-Inf	"SD"	NA	NA
"ECK120002628"	"ydaE"	"-"	1415862	1416032	171	"LB 3.0"	1	0.686169019458184	0	0	0	0.584795321637427	-Inf	"SD"	NA	NA
"ECK120002629"	"yoeB"	"-"	2087235	2087489	255	"LB 3.0"	289	132.979555970996	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002651"	"ecnB"	"+"	4374576	4374722	147	"LB 3.0"	111	88.5998242063659	0	0	0	1	-Inf	"SD"	1	20
"ECK120002669"	"tisB"	"+"	3851576	3851665	90	"LB 3.0"	64	83.4381527661152	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002671"	"thiS"	"-"	4190660	4190860	201	"LB 3.0"	7	4.08629013080321	0	0	0	0.955223880597015	-Inf	"SD"	NA	NA
"ECK120002674"	"sapC"	"-"	1351652	1352542	891	"LB 3.0"	28	3.68729210456317	1	100	0	0.86307519640853	-Inf	"SD"	NA	NA
"ECK120002675"	"sapB"	"-"	1352529	1353494	966	"LB 3.0"	40	4.858588088089	4	118	0	0.866459627329193	-Inf	"SD"	0	0
"ECK120002676"	"sapA"	"-"	1353491	1355134	1644	"LB 3.0"	54	3.85406613483994	6	143	0	0.633211678832117	-Inf	"SD"	2	3.2258064516129
"ECK120002680"	"flgC"	"+"	1130661	1131065	405	"LB 3.0"	5	1.44857904107839	1	54	0	0.483950617283951	-Inf	"SD"	0	0
"ECK120002682"	"flgD"	"+"	1131077	1131772	696	"LB 3.0"	5	0.842923148903372	0	0	0	0.400862068965517	-Inf	"SD"	0	0
"ECK120002683"	"flgE"	"+"	1131797	1133005	1209	"LB 3.0"	20	1.94102402526633	1	100	0	0.568238213399504	-Inf	"SD"	4	9.52380952380952
"ECK120002684"	"flgF"	"+"	1133025	1133780	756	"LB 3.0"	3	0	0	0	0	0.206349206349206	NA	"NO"	0	0
"ECK120002685"	"flgG"	"+"	1133952	1134734	783	"LB 3.0"	6	0.899118025496931	3	99	0	0.430395913154534	-Inf	"SD"	1	3.57142857142857
"ECK120002686"	"flgH"	"+"	1134787	1135485	699	"LB 3.0"	5	0.839305452985332	1	63	0	0.453505007153076	-Inf	"SD"	5	20
"ECK120002687"	"flgI"	"+"	1135497	1136594	1098	"LB 3.0"	4	0.427449553105098	0	0	0	0.283242258652095	-Inf	"SD"	0	0
"ECK120002688"	"flgJ"	"+"	1136594	1137535	942	"LB 3.0"	5	0.622796721482746	2	178	0	0.265392781316348	-Inf	"SD"	NA	NA
"ECK120002689"	"flgM"	"-"	1129058	1129351	294	"LB 3.0"	24	9.57835937366118	0	0	0	0.965986394557823	-Inf	"SD"	1	10
"ECK120002690"	"flhA"	"-"	1960996	1963074	2079	"LB 3.0"	21	1.18520103360959	2	100	0	0.261664261664262	-Inf	"SD"	2	2.66666666666667
"ECK120002692"	"fliI"	"+"	2014578	2015951	1374	"LB 3.0"	1	0	0	0	0	0.0720524017467249	NA	"NO"	0	0
"ECK120002693"	"fliJ"	"+"	2015970	2016413	444	"LB 3.0"	1	0	0	0	0	0.0788288288288288	NA	"NO"	1	5.88235294117647
"ECK120002694"	"fliK"	"+"	2016410	2017537	1128	"LB 3.0"	2	0	0	0	0	0.0797872340425532	NA	"NO"	NA	NA
"ECK120002695"	"nanT"	"-"	3369106	3370596	1491	"LB 3.0"	34	2.67564498935606	2	77	0	0.639839034205231	-Inf	"SD"	0	0
"ECK120002699"	"maa"	"-"	478591	479142	552	"LB 3.0"	52	11.0532879004025	18	526	34.2205323193916	1	-1.61840676446916	"SD"	6	30
"ECK120002706"	"insA-1"	"-"	20233	20508	276	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002711"	"b0165"	"-"	184987	185118	132	"LB 3.0"	9	8.00010697686473	11	398	27.6381909547739	1	-1.86251576799511	"SD"	NA	NA
"ECK120002712"	"ispU"	"+"	194903	195664	762	"LB 3.0"	271	41.7293419038211	0	0	0	1	-Inf	"SD"	2	7.14285714285714
"ECK120002713"	"bamA"	"+"	197928	200360	2433	"LB 3.0"	694	33.4691418886891	11	108	0	1	-Inf	"SD"	21	23.0769230769231
